MM Patel,0,Mandeep Singh,5,2,2,0,0,3,0,0,0,7
MM Patel,0,SE Marsh,4,22,13,2,0,4,0,3,1,45
MM Patel,0,DJ Hussey,5,12,8,3,0,0,0,1,2,26
MM Patel,0,Azhar Mahmood,5,0,1,1,0,0,0,0,0,2
MM Patel,0,DA Miller,4,1,4,0,0,0,0,3,0,8
MM Patel,0,WP Saha,5,1,1,0,0,0,0,0,0,2
MM Patel,0,PA Patel,5,4,6,4,0,3,0,0,1,18
MM Patel,0,N Rana,5,2,4,0,0,1,0,0,0,7
MM Patel,0,AM Nayar,7,0,1,2,0,2,0,0,0,5
MM Patel,0,SR Watson,4,10,6,0,0,2,0,0,0,18
MM Patel,0,SPD Smith,4,3,1,2,0,2,0,0,1,9
MM Patel,0,CA Pujara,7,2,1,0,0,2,0,0,0,5
MM Patel,0,V Sehwag,9,15,12,1,0,5,0,3,3,39
MM Patel,0,BB McCullum,5,6,6,0,0,2,0,0,0,14
MM Patel,0,SK Raina,4,9,17,0,2,7,0,2,2,39
MM Patel,0,RA Jadeja,5,1,1,1,0,2,0,0,1,6
MM Patel,0,DJ Bravo,5,3,4,0,0,1,0,1,1,10
MM Patel,0,JP Duminy,4,1,2,0,0,2,0,0,0,5
MM Patel,0,MA Agarwal,5,2,3,2,0,2,0,2,0,11
MM Patel,0,Yuvraj Singh,5,3,0,0,0,0,0,1,2,6
MM Patel,0,SS Tiwary,5,3,1,0,0,1,0,1,0,6
MM Patel,0,MEK Hussey,4,7,8,1,0,5,0,0,0,21
MM Patel,0,M Vijay,5,9,1,3,0,3,0,3,2,21
MM Patel,0,S Badrinath,5,13,5,3,0,3,0,1,1,26
MM Patel,0,MS Dhoni,4,3,9,0,0,2,0,0,1,15
MM Patel,0,R Ashwin,8,2,1,0,0,0,0,0,0,3
MM Patel,0,AS Rajpoot,3,4,0,1,0,0,0,0,0,5
MM Patel,0,F du Plessis,4,1,3,0,0,0,0,0,0,4
MM Patel,0,CH Gayle,4,10,7,0,0,7,0,3,2,29
MM Patel,0,V Kohli,4,11,11,0,1,0,0,1,1,25
MM Patel,0,AB de Villiers,4,8,13,3,0,3,0,0,0,27
MM Patel,0,DS Kulkarni,8,2,0,0,0,0,0,0,1,3
MM Patel,0,AC Gilchrist,4,13,6,0,0,7,0,1,0,27
MM Patel,0,PC Valthaty,5,5,2,0,0,2,0,0,1,10
MM Patel,0,RJ Harris,8,3,0,1,0,1,0,0,2,7
MM Patel,0,P Kumar,7,4,2,0,0,0,0,0,1,7
MM Patel,0,JD Ryder,5,5,2,0,0,1,0,0,0,8
MM Patel,0,MK Pandey,5,7,7,2,0,6,0,1,0,23
MM Patel,0,RV Uthappa,4,19,12,1,0,3,0,1,1,37
MM Patel,0,CJ Ferguson,8,1,1,0,0,0,0,0,0,2
MM Patel,0,AA Jhunjhunwala,7,1,0,0,0,0,0,0,0,1
MM Patel,0,JR Hopes,5,14,4,0,0,5,0,0,0,23
MM Patel,0,LA Pomersbach,5,1,0,1,0,0,0,0,1,3
MM Patel,0,ST Jayasuriya,4,3,3,1,0,0,0,1,0,8
MM Patel,0,OA Shah,4,2,3,0,0,0,0,1,0,6
MM Patel,0,DL Vettori,7,4,3,0,0,0,0,0,1,8
MM Patel,0,R Vinay Kumar,7,0,0,0,0,2,0,0,0,2
MM Patel,0,G Gambhir,5,18,9,0,0,7,0,1,2,37
MM Patel,0,YK Pathan,4,4,6,1,0,1,0,0,1,13
MM Patel,0,Shakib Al Hasan,5,0,2,0,0,1,0,0,0,3
MM Patel,0,PP Chawla,7,2,3,2,0,2,0,0,0,9
MM Patel,0,S Dhawan,5,16,8,2,0,4,0,2,0,32
MM Patel,0,JH Kallis,5,23,12,2,0,7,0,2,2,48
MM Patel,0,YV Takawale,7,12,3,2,0,1,1,0,0,19
MM Patel,0,JA Morkel,4,2,10,2,0,1,0,1,0,16
MM Patel,0,KP Pietersen,4,2,3,0,0,1,0,0,0,6
MM Patel,0,AJ Finch,4,0,1,0,0,0,0,0,0,1
MM Patel,0,SC Ganguly,7,16,8,3,0,3,0,2,2,34
MM Patel,0,Mohammad Hafeez,6,4,0,0,0,0,0,0,1,5
MM Patel,0,LR Shukla,7,2,2,0,0,0,0,0,0,4
MM Patel,0,M Kartik,7,2,1,0,0,0,0,0,0,3
MM Patel,0,LRPL Taylor,5,3,3,0,0,4,0,1,1,12
MM Patel,0,Bipul Sharma,4,0,1,0,0,0,0,0,0,1
MM Patel,0,B Kumar,8,0,1,1,0,1,0,0,0,3
MM Patel,0,R Sharma,6,2,0,0,0,0,0,0,1,3
MM Patel,0,IR Jaggi,6,4,1,0,0,0,0,0,0,5
MM Patel,0,CL White,5,5,6,0,0,1,0,0,1,13
MM Patel,0,DT Christian,5,5,6,0,0,1,0,0,2,14
MM Patel,0,B Chipli,7,4,2,0,0,0,0,0,1,7
MM Patel,0,A Ashish Reddy,0,2,0,0,0,0,0,0,1,3
MM Patel,0,A Mishra,8,6,4,0,0,7,0,0,1,18
MM Patel,0,DW Steyn,8,1,2,1,0,0,0,0,0,4
MM Patel,0,WD Parnell,6,1,1,0,0,0,0,0,1,3
MM Patel,0,SL Malinga,8,1,0,0,0,0,0,0,0,1
MM Patel,0,Yashpal Singh,6,11,2,0,1,1,0,0,1,16
MM Patel,0,Y Venugopal Rao,5,7,5,0,0,1,0,0,0,13
MM Patel,0,KC Sangakkara,5,10,8,0,0,4,0,0,1,23
MM Patel,0,MS Bisla,5,2,1,0,0,3,0,1,0,7
MM Patel,0,MK Tiwary,5,10,5,0,0,0,0,0,2,17
MM Patel,0,RN ten Doeschate,0,2,2,0,0,1,0,0,0,5
MM Patel,0,S Sohal,5,3,3,1,0,0,0,1,0,8
MM Patel,0,TM Dilshan,5,22,10,2,0,2,0,0,1,37
MM Patel,0,MV Boucher,5,1,2,0,0,0,0,0,0,3
MM Patel,0,DB Das,5,1,5,1,0,0,0,0,0,7
MM Patel,0,HH Gibbs,5,4,3,1,0,1,0,0,1,10
MM Patel,0,SK Trivedi,6,0,1,1,0,0,0,0,0,2
MM Patel,0,VVS Laxman,7,0,0,0,0,1,0,0,0,1
MM Patel,0,GC Smith,7,4,1,0,0,1,0,0,1,7
MM Patel,0,M Manhas,7,1,2,0,0,0,0,0,0,3
MM Patel,0,MD Mishra,7,1,1,1,0,1,0,0,0,4
MM Patel,0,C Nanda,2,1,0,0,0,0,0,0,0,1
MM Patel,0,JC Buttler,4,3,1,0,0,1,0,0,1,6
MM Patel,0,TD Paine,3,2,0,0,0,0,0,0,1,3
MM Patel,0,JDP Oram,8,2,1,0,0,0,0,0,1,4
MM Patel,0,K Goel,8,11,1,0,0,2,0,2,1,17
MM Patel,0,RS Bopara,5,4,3,0,2,1,0,0,1,11
MM Patel,0,MS Gony,0,1,0,0,0,0,0,0,0,1
MM Patel,0,WA Mota,6,1,1,0,0,0,0,0,0,2
MM Patel,0,TL Suman,5,4,1,2,0,0,0,0,0,7
MM Patel,0,DB Ravi Teja,5,1,0,0,0,0,0,0,0,1
MM Patel,0,A Symonds,4,2,2,0,1,4,0,0,0,9
MM Patel,0,KB Arun Karthik,7,0,2,0,0,0,0,0,0,2
MM Patel,0,Joginder Sharma,7,1,0,0,0,0,0,0,1,2
MM Patel,0,S Vidyut,5,2,3,0,0,0,0,0,0,5
MM Patel,0,Misbah-ul-Haq,0,1,0,0,0,0,0,0,1,2
MM Patel,0,Salman Butt,5,3,1,0,0,4,0,0,1,9
MM Patel,0,SB Styris,8,0,2,0,0,0,0,0,0,2
MM Patel,0,SB Bangar,8,1,1,0,0,0,0,0,0,2
MM Patel,0,SP Goswami,8,4,0,0,0,0,0,0,2,6
MM Patel,0,V Shankar,4,0,6,1,0,1,0,0,0,8
MM Patel,0,VY Mahesh,3,4,1,0,0,0,0,0,1,6
MM Patel,0,Mohammad Asif,3,1,2,0,0,0,0,0,0,3
MM Patel,0,GD McGrath,6,2,0,0,0,1,0,0,0,3
MM Patel,0,AS Yadav,7,0,2,0,0,1,0,0,0,3
MM Patel,0,AA Chavan,7,0,0,0,0,1,0,0,0,1
MM Patel,0,MF Maharoof,0,2,1,1,0,1,0,0,0,5
MM Patel,0,GB Hogg,8,1,1,0,0,0,0,0,1,3
MM Patel,0,MJ Clarke,7,3,1,0,0,0,0,0,0,4
RP Singh,0,AM Rahane,5,20,4,0,0,4,0,0,0,28
RP Singh,0,R Dravid,5,11,12,3,0,4,0,1,0,31
RP Singh,0,STR Binny,5,0,1,0,0,0,0,0,0,1
RP Singh,0,BJ Hodge,5,1,5,1,0,0,0,1,0,8
RP Singh,0,AL Menaria,7,1,2,0,0,1,0,0,0,4
RP Singh,0,DA Warner,4,13,6,1,0,4,0,3,1,28
RP Singh,0,DPMD Jayawardene,5,8,16,2,0,11,0,1,0,38
RP Singh,0,IK Pathan,5,4,10,5,0,6,0,4,1,30
RP Singh,0,NV Ojha,5,20,3,0,1,1,0,0,4,29
RP Singh,0,SR Tendulkar,5,17,15,2,0,7,0,0,3,44
RP Singh,0,RG Sharma,4,1,1,1,0,1,0,0,0,4
RP Singh,0,KD Karthik,5,7,11,0,0,2,0,1,1,22
RP Singh,0,KA Pollard,4,1,1,0,0,2,0,1,0,5
RP Singh,0,Harbhajan Singh,0,2,3,1,0,6,0,1,1,14
RP Singh,0,AT Rayudu,5,0,5,0,0,0,0,0,0,5
RP Singh,0,NLTC Perera,0,2,0,0,0,1,0,0,1,4
RP Singh,0,N Saini,8,9,5,0,0,3,0,0,0,17
RP Singh,0,Mandeep Singh,5,7,5,0,0,1,0,0,1,14
RP Singh,0,SE Marsh,4,10,11,4,0,7,0,2,1,35
RP Singh,0,DJ Hussey,5,4,9,4,0,1,0,2,0,20
RP Singh,0,DA Miller,4,2,3,2,0,4,0,2,0,13
RP Singh,0,WP Saha,5,5,8,3,0,1,0,1,0,18
RP Singh,0,LMP Simmons,4,4,2,0,0,0,0,1,0,7
RP Singh,0,PA Patel,5,17,3,1,0,3,0,1,1,26
RP Singh,0,HH Pandya,0,0,1,0,0,0,0,0,0,1
RP Singh,0,AM Nayar,7,2,2,1,0,0,0,1,1,7
RP Singh,0,SV Samson,5,2,3,0,0,1,0,0,0,6
RP Singh,0,SR Watson,4,18,12,2,0,4,0,0,3,39
RP Singh,0,JP Faulkner,0,3,0,0,0,0,0,0,1,4
RP Singh,0,CA Pujara,7,5,1,0,0,1,0,0,1,8
RP Singh,0,V Sehwag,9,19,12,5,0,15,0,1,1,53
RP Singh,0,DR Smith,4,3,2,1,0,0,0,0,0,6
RP Singh,0,BB McCullum,5,12,4,1,0,2,0,3,3,25
RP Singh,0,SK Raina,4,10,12,0,0,2,0,1,1,26
RP Singh,0,RA Jadeja,5,7,6,3,0,2,0,2,1,21
RP Singh,0,DJ Bravo,5,11,6,2,0,1,0,1,3,24
RP Singh,0,JP Duminy,4,9,1,0,0,3,0,1,0,14
RP Singh,0,CH Morris,9,0,1,1,0,0,0,0,0,2
RP Singh,0,MA Agarwal,5,2,6,0,0,3,0,1,0,12
RP Singh,0,KM Jadhav,5,0,2,3,0,0,0,0,0,5
RP Singh,0,Yuvraj Singh,5,1,2,0,0,0,0,0,1,4
RP Singh,0,AD Mathews,5,4,2,1,0,2,0,1,0,10
RP Singh,0,SS Tiwary,5,6,2,2,0,3,0,0,1,14
RP Singh,0,MEK Hussey,4,15,4,0,0,6,0,0,1,26
RP Singh,0,M Vijay,5,18,7,3,1,7,0,3,2,41
RP Singh,0,S Badrinath,5,8,9,0,0,2,0,0,2,21
RP Singh,0,MS Dhoni,4,10,13,2,0,5,0,1,1,32
RP Singh,0,R Ashwin,8,1,1,0,0,0,0,0,0,2
RP Singh,0,F du Plessis,4,1,0,0,1,0,0,0,0,2
RP Singh,0,R Bhatia,7,2,7,0,0,3,0,0,2,14
RP Singh,0,AB Dinda,3,1,1,1,0,0,0,0,1,4
RP Singh,0,CH Gayle,4,15,5,1,0,3,0,3,1,28
RP Singh,0,V Kohli,4,11,16,3,0,1,0,6,2,39
RP Singh,0,AB de Villiers,4,5,4,2,0,1,0,0,1,13
RP Singh,0,DS Kulkarni,8,1,3,0,0,0,0,0,0,4
RP Singh,0,AC Gilchrist,4,8,1,0,0,1,0,0,1,11
RP Singh,0,PC Valthaty,5,3,0,0,0,0,0,2,1,6
RP Singh,0,P Kumar,7,1,2,0,0,2,0,0,0,5
RP Singh,0,JD Ryder,5,3,0,1,0,2,0,0,0,6
RP Singh,0,MK Pandey,5,1,5,1,0,2,0,1,0,10
RP Singh,0,RV Uthappa,4,11,13,2,0,2,0,2,0,30
RP Singh,0,AA Jhunjhunwala,7,0,2,1,0,0,0,0,0,3
RP Singh,0,MR Marsh,7,0,1,0,0,0,0,0,0,1
RP Singh,0,ST Jayasuriya,4,8,0,0,0,0,0,0,2,10
RP Singh,0,SM Pollock,5,2,0,0,0,0,0,0,0,2
RP Singh,0,PR Shah,7,1,1,0,0,1,0,0,1,4
RP Singh,0,OA Shah,4,2,4,0,0,0,0,0,0,6
RP Singh,0,M Kaif,7,4,1,1,1,0,0,0,0,7
RP Singh,0,R Vinay Kumar,7,5,2,1,0,0,0,0,1,9
RP Singh,0,Z Khan,6,2,2,0,0,0,0,0,0,4
RP Singh,0,M Muralitharan,6,0,1,0,0,0,0,0,0,1
RP Singh,0,G Gambhir,5,13,8,3,0,5,0,3,2,34
RP Singh,0,YK Pathan,4,8,9,3,0,4,0,2,1,27
RP Singh,0,Shakib Al Hasan,5,2,0,0,0,0,0,0,1,3
RP Singh,0,PP Chawla,7,2,5,1,0,2,0,0,1,11
RP Singh,0,S Dhawan,5,15,9,5,1,5,0,1,1,37
RP Singh,0,EJG Morgan,5,6,0,3,0,4,0,1,1,15
RP Singh,0,I Sharma,6,3,0,0,0,0,0,0,1,4
RP Singh,0,JH Kallis,5,24,13,3,0,8,0,0,4,52
RP Singh,0,YV Takawale,7,1,0,1,0,0,0,0,0,2
RP Singh,0,JA Morkel,4,3,9,1,1,2,0,1,1,18
RP Singh,0,KP Pietersen,4,5,5,1,0,2,0,0,1,14
RP Singh,0,AJ Finch,4,12,5,0,0,3,0,0,0,20
RP Singh,0,SC Ganguly,7,7,4,0,0,2,0,0,0,13
RP Singh,0,Mohammad Hafeez,6,3,1,0,0,1,0,0,0,5
RP Singh,0,LR Shukla,7,0,0,0,0,2,0,1,0,3
RP Singh,0,AB Agarkar,5,1,0,0,0,0,0,1,0,2
RP Singh,0,M Kartik,7,0,3,0,0,0,0,0,0,3
RP Singh,0,ML Hayden,4,9,5,1,0,6,0,2,0,23
RP Singh,0,LRPL Taylor,5,1,1,0,0,0,0,0,1,3
RP Singh,0,Y Nagar,7,0,2,0,0,0,0,0,0,2
RP Singh,0,Bipul Sharma,4,1,2,0,0,0,0,0,0,3
RP Singh,0,B Kumar,8,4,1,0,0,0,0,0,2,7
RP Singh,0,IR Jaggi,6,0,1,0,0,0,0,0,0,1
RP Singh,0,CL White,5,3,4,0,0,0,0,0,1,8
RP Singh,0,DT Christian,5,1,2,1,0,0,0,0,0,4
RP Singh,0,B Chipli,7,7,2,0,1,2,0,0,1,13
RP Singh,0,A Ashish Reddy,0,1,1,0,0,0,0,0,1,3
RP Singh,0,A Mishra,8,0,2,0,0,0,0,0,0,2
RP Singh,0,KL Rahul,5,3,2,0,0,0,0,1,0,6
RP Singh,0,M Morkel,0,2,1,1,0,1,0,0,0,5
RP Singh,0,MM Patel,8,0,1,0,0,0,0,0,0,1
RP Singh,0,BAW Mendis,3,1,2,0,0,0,0,0,0,3
RP Singh,0,Y Venugopal Rao,5,3,3,0,0,2,0,0,0,8
RP Singh,0,PA Reddy,8,4,1,1,0,1,0,0,1,8
RP Singh,0,KC Sangakkara,5,8,8,1,0,4,0,0,1,22
RP Singh,0,GH Vihari,8,0,2,1,0,0,0,0,0,3
RP Singh,0,MS Bisla,5,5,2,0,0,0,0,0,0,7
RP Singh,0,MK Tiwary,5,8,5,0,0,3,0,0,1,17
RP Singh,0,S Sohal,5,9,2,2,0,2,0,0,2,17
RP Singh,0,TM Dilshan,5,22,12,0,0,5,0,1,1,41
RP Singh,0,L Ronchi,8,3,1,0,0,1,0,0,1,6
RP Singh,0,DJ Thornely,6,3,1,0,0,0,0,0,0,4
RP Singh,0,MV Boucher,5,2,1,2,0,1,0,0,2,8
RP Singh,0,SP Narine,0,3,1,0,0,1,0,0,0,5
RP Singh,0,MJ Lumb,4,2,1,0,0,5,0,0,1,9
RP Singh,0,FY Fazal,7,8,2,2,0,3,0,0,1,16
RP Singh,0,SK Warne,8,3,2,0,0,0,0,0,0,5
RP Singh,0,SW Tait,6,1,1,0,0,0,0,0,1,3
RP Singh,0,SK Trivedi,6,6,1,0,0,0,0,0,1,8
RP Singh,0,GC Smith,7,14,4,1,0,3,0,0,1,23
RP Singh,0,M Manhas,7,4,4,1,0,1,0,0,0,10
RP Singh,0,MD Mishra,7,0,1,2,0,0,0,0,0,3
RP Singh,0,TM Head,4,2,2,0,0,0,0,0,0,4
RP Singh,0,L Balaji,6,2,1,0,0,1,0,0,1,5
RP Singh,0,DH Yagnik,5,1,1,0,0,0,0,0,1,3
RP Singh,0,S Anirudha,5,5,2,0,0,0,0,1,1,9
RP Singh,0,SA Asnodkar,5,5,0,0,0,2,0,0,0,7
RP Singh,0,KS Williamson,4,2,2,0,0,0,0,0,0,4
RP Singh,0,R McLaren,8,2,1,0,0,1,0,0,0,4
RP Singh,0,PJ Sangwan,6,2,0,0,0,1,0,0,0,3
RP Singh,0,DJ Jacobs,8,7,2,0,0,0,0,0,0,9
RP Singh,0,AS Raut,7,0,2,1,0,0,0,0,0,3
RP Singh,0,JDP Oram,8,2,1,0,0,1,0,0,0,4
RP Singh,0,SM Katich,5,1,3,0,0,2,0,0,0,6
RP Singh,0,RS Bopara,5,5,1,1,0,1,0,0,0,8
RP Singh,0,MS Gony,0,2,0,0,0,0,0,0,0,2
RP Singh,0,B Lee,5,2,2,1,0,0,0,0,0,5
RP Singh,0,TL Suman,5,1,2,0,0,0,0,0,0,3
RP Singh,0,MG Johnson,8,0,1,0,0,0,0,0,0,1
RP Singh,0,DB Ravi Teja,5,0,1,0,0,1,0,0,0,2
RP Singh,0,RR Raje,7,1,3,0,0,0,0,0,0,4
RP Singh,0,Iqbal Abdulla,4,0,2,0,0,1,0,0,0,3
RP Singh,0,BB Samantray,5,0,2,0,0,0,0,0,0,2
RP Singh,0,BJ Rohrer,4,2,2,0,0,1,0,0,0,5
RP Singh,0,A Kumble,6,0,2,0,0,0,0,0,0,2
RP Singh,0,Joginder Sharma,7,1,1,0,0,0,0,0,1,3
RP Singh,0,Kamran Akmal,9,1,1,0,0,0,0,1,0,3
RP Singh,0,RE van der Merwe,7,8,4,1,0,2,0,0,0,15
RP Singh,0,W Jaffer,7,4,4,0,0,2,0,0,0,10
RP Singh,0,Misbah-ul-Haq,0,2,3,0,0,1,0,0,0,6
RP Singh,0,RR Sarwan,8,2,1,0,0,1,0,0,0,4
RP Singh,0,SP Fleming,5,3,2,0,0,2,0,0,0,7
RP Singh,0,D Salunkhe,4,0,1,0,0,0,0,0,0,1
RP Singh,0,Pankaj Singh,3,0,1,0,0,0,0,0,0,1
RP Singh,0,A Chopra,6,0,3,1,0,1,0,0,0,5
RP Singh,0,T Taibu,7,1,0,0,0,1,0,0,1,3
RP Singh,0,S Tyagi,6,1,1,0,0,0,0,0,0,2
RP Singh,0,LA Carseldine,5,5,2,0,0,2,0,0,0,9
RP Singh,0,A Chandila,3,0,2,0,0,0,0,0,0,2
RP Singh,0,MF Maharoof,0,1,1,2,0,0,0,1,0,5
RP Singh,0,MA Khote,7,1,0,0,0,1,0,0,0,2
RP Singh,0,AG Murtaza,6,0,1,0,0,0,0,0,0,1
RP Singh,0,ND Doshi,2,5,0,0,0,0,0,0,0,5
PP Ojha,0,AM Rahane,5,2,13,0,0,1,0,2,0,18
PP Ojha,0,R Dravid,5,21,25,3,0,10,0,0,2,61
PP Ojha,0,STR Binny,5,3,4,0,0,3,0,2,0,12
PP Ojha,0,BJ Hodge,5,14,20,2,0,5,0,0,0,41
PP Ojha,0,KK Cooper,9,2,1,1,0,0,0,0,0,4
PP Ojha,0,DA Warner,4,6,14,3,0,1,0,5,0,29
PP Ojha,0,UBT Chand,8,3,0,0,0,0,0,0,1,4
PP Ojha,0,DPMD Jayawardene,5,12,16,6,0,4,0,0,0,38
PP Ojha,0,MC Juneja,8,2,5,1,0,1,0,0,0,9
PP Ojha,0,J Botha,7,1,5,3,0,3,0,1,0,13
PP Ojha,0,IK Pathan,5,4,7,2,0,0,0,0,2,15
PP Ojha,0,NV Ojha,5,3,1,1,0,0,0,0,1,6
PP Ojha,0,SR Tendulkar,5,9,11,1,0,2,0,1,1,25
PP Ojha,0,RG Sharma,4,8,1,2,0,2,0,0,0,13
PP Ojha,0,KD Karthik,5,6,17,3,0,4,0,1,2,33
PP Ojha,0,KA Pollard,4,6,2,0,0,0,0,0,1,9
PP Ojha,0,Harbhajan Singh,0,2,0,1,0,0,0,0,0,3
PP Ojha,0,AT Rayudu,5,2,7,1,0,2,0,0,1,13
PP Ojha,0,N Saini,8,2,2,1,0,1,0,0,1,7
PP Ojha,0,Mandeep Singh,5,1,5,0,0,0,0,0,0,6
PP Ojha,0,SE Marsh,4,6,9,1,0,1,0,2,1,20
PP Ojha,0,DJ Hussey,5,15,17,0,0,0,0,4,1,37
PP Ojha,0,Azhar Mahmood,5,2,2,0,0,1,0,1,1,7
PP Ojha,0,DA Miller,4,4,5,1,0,1,0,1,0,12
PP Ojha,0,WP Saha,5,2,0,1,0,0,0,0,0,3
PP Ojha,0,PA Patel,5,1,5,1,1,3,0,0,0,11
PP Ojha,0,AM Nayar,7,3,5,0,0,1,0,0,1,10
PP Ojha,0,SV Samson,5,5,4,1,0,0,0,1,0,11
PP Ojha,0,SR Watson,4,7,10,2,0,3,0,1,2,25
PP Ojha,0,SPD Smith,4,4,3,0,0,0,0,0,1,8
PP Ojha,0,JP Faulkner,0,2,4,0,0,0,0,0,0,6
PP Ojha,0,V Sehwag,9,10,10,2,0,1,0,0,2,25
PP Ojha,0,DR Smith,4,10,1,0,0,0,0,3,1,15
PP Ojha,0,BB McCullum,5,2,3,0,0,0,0,1,1,7
PP Ojha,0,SK Raina,4,6,25,6,1,1,0,4,2,45
PP Ojha,0,RA Jadeja,5,7,7,3,0,0,0,1,1,19
PP Ojha,0,DJ Bravo,5,16,13,2,0,4,0,1,3,39
PP Ojha,0,Q de Kock,4,0,1,0,0,0,0,0,0,1
PP Ojha,0,KK Nair,5,3,3,2,0,4,0,2,0,14
PP Ojha,0,JP Duminy,4,6,16,0,0,0,0,1,1,24
PP Ojha,0,CH Morris,9,2,1,0,0,0,0,0,0,3
PP Ojha,0,KM Jadhav,5,0,1,0,0,0,0,0,0,1
PP Ojha,0,Yuvraj Singh,5,10,6,0,0,1,0,3,1,21
PP Ojha,0,AD Mathews,5,6,3,0,0,1,0,1,1,12
PP Ojha,0,SS Tiwary,5,6,5,0,0,1,0,1,1,14
PP Ojha,0,MEK Hussey,4,5,9,2,0,1,0,0,1,18
PP Ojha,0,M Vijay,5,11,15,3,0,1,0,1,1,32
PP Ojha,0,S Badrinath,5,7,16,1,0,1,0,1,2,28
PP Ojha,0,MS Dhoni,4,40,40,8,0,3,0,5,6,102
PP Ojha,0,R Ashwin,8,3,2,0,0,0,0,0,0,5
PP Ojha,0,B Laughlin,3,0,1,0,0,0,0,0,0,1
PP Ojha,0,F du Plessis,4,2,2,0,0,0,0,0,0,4
PP Ojha,0,R Bhatia,7,1,0,0,0,0,0,0,1,2
PP Ojha,0,CH Gayle,4,3,2,1,0,0,0,2,0,8
PP Ojha,0,V Kohli,4,10,15,5,0,0,0,1,1,32
PP Ojha,0,AB de Villiers,4,9,18,0,1,3,0,1,0,32
PP Ojha,0,AC Gilchrist,4,2,1,0,0,2,0,1,0,6
PP Ojha,0,P Kumar,7,1,1,0,0,0,0,0,1,3
PP Ojha,0,JD Ryder,5,1,2,0,0,0,0,0,1,4
PP Ojha,0,MK Pandey,5,22,24,4,0,4,0,3,2,59
PP Ojha,0,RV Uthappa,4,16,18,3,0,2,0,1,0,40
PP Ojha,0,CJ Ferguson,8,7,2,1,0,1,0,0,0,11
PP Ojha,0,AA Jhunjhunwala,7,0,1,1,0,0,0,0,0,2
PP Ojha,0,MR Marsh,7,3,2,2,0,0,0,1,1,9
PP Ojha,0,JR Hopes,5,0,2,0,0,0,0,0,0,2
PP Ojha,0,LA Pomersbach,5,1,4,0,0,0,0,1,1,7
PP Ojha,0,ST Jayasuriya,4,1,2,0,0,1,0,0,0,4
PP Ojha,0,SM Pollock,5,3,4,0,0,1,0,0,0,8
PP Ojha,0,OA Shah,4,9,9,2,0,1,0,1,0,22
PP Ojha,0,M Kaif,7,3,1,1,0,2,0,0,0,7
PP Ojha,0,R Vinay Kumar,7,0,0,1,0,0,0,0,0,1
PP Ojha,0,G Gambhir,5,12,18,6,1,4,0,1,5,47
PP Ojha,0,YK Pathan,4,15,13,4,0,6,0,8,3,49
PP Ojha,0,PP Chawla,7,0,1,0,0,0,0,0,0,1
PP Ojha,0,S Dhawan,5,14,15,1,0,4,0,3,2,39
PP Ojha,0,MC Henriques,5,2,1,1,1,1,0,0,0,6
PP Ojha,0,M Vohra,5,1,3,0,0,0,0,1,0,5
PP Ojha,0,EJG Morgan,5,2,1,0,0,0,0,0,0,3
PP Ojha,0,JH Kallis,5,33,34,8,0,4,1,3,3,86
PP Ojha,0,JA Morkel,4,5,9,2,0,0,0,1,2,19
PP Ojha,0,KP Pietersen,4,9,9,1,0,2,0,1,1,23
PP Ojha,0,AJ Finch,4,6,6,0,0,3,0,2,0,17
PP Ojha,0,SC Ganguly,7,19,13,0,0,4,0,6,2,44
PP Ojha,0,Mohammad Hafeez,6,2,1,0,0,0,0,0,1,4
PP Ojha,0,LR Shukla,7,3,3,1,0,0,0,0,1,8
PP Ojha,0,M Kartik,7,1,1,0,0,1,0,1,0,4
PP Ojha,0,ML Hayden,4,1,3,0,0,0,0,0,1,5
PP Ojha,0,LRPL Taylor,5,9,3,1,0,1,0,1,2,17
PP Ojha,0,Y Nagar,7,0,2,0,0,1,0,0,0,3
PP Ojha,0,Bipul Sharma,4,0,2,0,0,1,0,0,0,3
PP Ojha,0,B Kumar,8,2,1,0,0,0,0,0,1,4
PP Ojha,0,CL White,5,3,7,2,0,0,0,1,0,13
PP Ojha,0,DT Christian,5,3,6,1,0,0,0,1,0,11
PP Ojha,0,A Mishra,8,4,2,0,0,0,0,0,0,6
PP Ojha,0,KL Rahul,5,5,6,1,0,1,0,0,0,13
PP Ojha,0,M Morkel,0,0,2,0,0,0,0,0,0,2
PP Ojha,0,WD Parnell,6,3,3,1,0,0,0,1,0,8
PP Ojha,0,MM Patel,8,1,0,0,0,0,0,0,0,1
PP Ojha,0,Y Venugopal Rao,5,3,2,0,0,0,0,0,0,5
PP Ojha,0,KC Sangakkara,5,5,8,0,0,3,0,0,0,16
PP Ojha,0,GH Vihari,8,3,12,1,0,1,0,0,0,17
PP Ojha,0,MS Bisla,5,3,2,0,0,1,0,0,2,8
PP Ojha,0,MK Tiwary,5,13,11,1,0,1,0,1,1,28
PP Ojha,0,TM Dilshan,5,9,10,0,0,3,0,0,1,23
PP Ojha,0,DJ Thornely,6,0,2,0,0,0,0,0,0,2
PP Ojha,0,MV Boucher,5,1,2,0,0,1,0,0,0,4
PP Ojha,0,DB Das,5,3,1,0,0,1,0,0,0,5
PP Ojha,0,PD Collingwood,4,3,6,0,0,1,0,0,0,10
PP Ojha,0,MJ Lumb,4,0,2,0,0,0,0,0,0,2
PP Ojha,0,FY Fazal,7,1,4,0,0,3,0,0,1,9
